benchmark,shape,method,thread,parameter,time(s),speedup
softmax,"(128, 256, 10)",triton,8,"(256, 64)",0.0316489,0.8301
softmax,"(128, 256, 10)",triton,8,"(256, 128)",0.0210724,1.2468
softmax,"(128, 256, 10)",triton,8,"(1024, 8)",0.0136814,1.9203
softmax,"(128, 256, 10)",triton,8,"(1024, 16)",0.0127691,2.0575
softmax,"(128, 256, 10)",triton,8,"(1024, 32)",0.0121487,2.1626
softmax,"(128, 256, 10)",triton,8,"(1024, 64)",0.0123903,2.1204
softmax,"(128, 256, 10)",triton,8,"(1024, 128)",0.0120269,2.1845
softmax,"(128, 256, 10)",triton,8,"(4096, 8)",0.0236527,1.1108
softmax,"(128, 256, 10)",triton,8,"(4096, 16)",0.0192168,1.3672
softmax,"(128, 256, 10)",triton,8,"(4096, 32)",0.0156666,1.677
softmax,"(128, 256, 10)",triton,8,"(4096, 64)",0.0152429,1.7236
softmax,"(128, 256, 10)",triton,8,"(4096, 128)",0.0149493,1.7574
softmax,"(128, 256, 10)",triton,8,"(16384, 8)",0.0431571,0.6088
softmax,"(128, 256, 10)",triton,8,"(16384, 16)",0.0376358,0.6981
softmax,"(128, 256, 10)",triton,8,"(16384, 32)",0.0251522,1.0445
softmax,"(128, 256, 10)",triton,8,"(16384, 64)",0.026148,1.0048
softmax,"(128, 256, 10)",triton,8,"(16384, 128)",0.0252088,1.0422
softmax,"(128, 256, 10)",triton,8,"(65536, 8)",0.0762846,0.3444
softmax,"(128, 256, 10)",triton,8,"(65536, 16)",0.0625719,0.4199
softmax,"(128, 256, 10)",triton,8,"(65536, 32)",0.0447836,0.5867
softmax,"(128, 256, 10)",triton,8,"(65536, 64)",0.0448779,0.5854
softmax,"(128, 256, 10)",triton,8,"(65536, 128)",0.0416423,0.6309
softmax,"(128, 256, 10)",triton,32,"(64, 8)",0.018343,1.4323
softmax,"(128, 256, 10)",triton,32,"(64, 16)",0.0188126,1.3965
softmax,"(128, 256, 10)",triton,32,"(64, 32)",0.0204357,1.2856
softmax,"(128, 256, 10)",triton,32,"(64, 64)",0.0175119,1.5003
softmax,"(128, 256, 10)",triton,32,"(64, 128)",0.0245871,1.0685
softmax,"(128, 256, 10)",triton,32,"(256, 8)",0.0149963,1.7519
softmax,"(128, 256, 10)",triton,32,"(256, 16)",0.0144107,1.8231
softmax,"(128, 256, 10)",triton,32,"(256, 32)",0.0370826,0.7085
softmax,"(128, 256, 10)",triton,32,"(256, 64)",0.0237489,1.1063
softmax,"(128, 256, 10)",triton,32,"(256, 128)",0.0144307,1.8206
softmax,"(128, 256, 10)",triton,32,"(1024, 8)",0.0180443,1.456
softmax,"(128, 256, 10)",triton,32,"(1024, 16)",0.0176867,1.4854
softmax,"(128, 256, 10)",triton,32,"(1024, 32)",0.0180194,1.458
softmax,"(128, 256, 10)",triton,32,"(1024, 64)",0.0158329,1.6593
softmax,"(128, 256, 10)",triton,32,"(1024, 128)",0.0140112,1.8751
softmax,"(128, 256, 10)",triton,32,"(4096, 8)",0.0204124,1.2871
softmax,"(128, 256, 10)",triton,32,"(4096, 16)",0.0164347,1.5986
softmax,"(128, 256, 10)",triton,32,"(4096, 32)",0.0182209,1.4419
softmax,"(128, 256, 10)",triton,32,"(4096, 64)",0.0236504,1.1109
softmax,"(128, 256, 10)",triton,32,"(4096, 128)",0.0208981,1.2572
softmax,"(128, 256, 10)",triton,32,"(16384, 8)",0.0319074,0.8234
softmax,"(128, 256, 10)",triton,32,"(16384, 16)",0.0273202,0.9616
softmax,"(128, 256, 10)",triton,32,"(16384, 32)",0.0284312,0.9241
softmax,"(128, 256, 10)",triton,32,"(16384, 64)",0.0201346,1.3048
softmax,"(128, 256, 10)",triton,32,"(16384, 128)",0.0193989,1.3543
softmax,"(128, 256, 10)",triton,32,"(65536, 8)",0.0548344,0.4791
softmax,"(128, 256, 10)",triton,32,"(65536, 16)",0.0344738,0.7621
softmax,"(128, 256, 10)",triton,32,"(65536, 32)",0.0349823,0.751
softmax,"(128, 256, 10)",triton,32,"(65536, 64)",0.0297314,0.8837
softmax,"(128, 256, 10)",triton,32,"(65536, 128)",0.0257517,1.0202
softmax,"(128, 1024, 10)",triton,1,"(64, 8)",0.0387294,0.9887
softmax,"(128, 1024, 10)",triton,1,"(64, 16)",0.0138628,2.7623
softmax,"(128, 1024, 10)",triton,1,"(64, 32)",0.0304925,1.2558
softmax,"(128, 1024, 10)",triton,1,"(64, 64)",0.0250114,1.531
softmax,"(128, 1024, 10)",triton,1,"(64, 128)",0.01673,2.2889
softmax,"(128, 1024, 10)",triton,1,"(256, 8)",0.0258464,1.4816
softmax,"(128, 1024, 10)",triton,1,"(256, 16)",0.0194382,1.97
softmax,"(128, 1024, 10)",triton,1,"(256, 32)",0.0193766,1.9763
softmax,"(128, 1024, 10)",triton,1,"(256, 64)",0.0180432,2.1223
softmax,"(128, 1024, 10)",triton,1,"(256, 128)",0.0174119,2.1993
softmax,"(128, 1024, 10)",triton,1,"(1024, 8)",0.0279364,1.3707
softmax,"(128, 1024, 10)",triton,1,"(1024, 16)",0.0235183,1.6282
softmax,"(128, 1024, 10)",triton,1,"(1024, 32)",0.0195912,1.9546
softmax,"(128, 1024, 10)",triton,1,"(1024, 64)",0.0172102,2.2251
softmax,"(128, 1024, 10)",triton,1,"(1024, 128)",0.016562,2.3121
softmax,"(128, 1024, 10)",triton,1,"(4096, 8)",0.086163,0.4444
softmax,"(128, 1024, 10)",triton,1,"(4096, 16)",0.0417462,0.9173
softmax,"(128, 1024, 10)",triton,1,"(4096, 32)",0.0353342,1.0838
softmax,"(128, 1024, 10)",triton,1,"(4096, 64)",0.0354857,1.0791
softmax,"(128, 1024, 10)",triton,1,"(4096, 128)",0.0335942,1.1399
softmax,"(128, 1024, 10)",triton,1,"(16384, 8)",0.102635,0.3731
softmax,"(128, 1024, 10)",triton,1,"(16384, 16)",0.0933536,0.4102
softmax,"(128, 1024, 10)",triton,1,"(16384, 32)",0.0791883,0.4836
softmax,"(128, 1024, 10)",triton,1,"(16384, 64)",0.0555908,0.6888
softmax,"(128, 1024, 10)",triton,1,"(16384, 128)",0.0662168,0.5783
softmax,"(128, 1024, 10)",triton,1,"(65536, 8)",0.340406,0.1125
softmax,"(128, 1024, 10)",triton,1,"(65536, 16)",0.261229,0.1466
softmax,"(128, 1024, 10)",triton,1,"(65536, 32)",0.198127,0.1933
softmax,"(128, 1024, 10)",triton,1,"(65536, 64)",0.178375,0.2147
softmax,"(128, 1024, 10)",triton,1,"(65536, 128)",0.132806,0.2883
softmax,"(128, 1024, 10)",triton,8,"(64, 8)",0.0117397,3.2619
softmax,"(128, 1024, 10)",triton,8,"(64, 16)",0.0121088,3.1625
softmax,"(128, 1024, 10)",triton,8,"(64, 32)",0.0164484,2.3281
softmax,"(128, 1024, 10)",triton,8,"(64, 64)",0.0109883,3.4849
softmax,"(128, 1024, 10)",triton,8,"(64, 128)",0.0120069,3.1893
softmax,"(128, 1024, 10)",triton,8,"(256, 8)",0.0128357,2.9834
softmax,"(128, 1024, 10)",triton,8,"(256, 16)",0.0260554,1.4697
softmax,"(128, 1024, 10)",triton,8,"(256, 32)",0.0124566,3.0742
softmax,"(128, 1024, 10)",triton,8,"(256, 64)",0.0108394,3.5328
softmax,"(128, 1024, 10)",triton,8,"(256, 128)",0.0111535,3.4333
softmax,"(128, 1024, 10)",triton,8,"(1024, 8)",0.0167016,2.2928
softmax,"(128, 1024, 10)",triton,8,"(1024, 16)",0.0150276,2.5482
softmax,"(128, 1024, 10)",triton,8,"(1024, 32)",0.0233899,1.6372
softmax,"(128, 1024, 10)",triton,8,"(1024, 64)",0.0118235,3.2388
softmax,"(128, 1024, 10)",triton,8,"(1024, 128)",0.0118168,3.2406
softmax,"(128, 1024, 10)",triton,8,"(4096, 8)",0.0213246,1.7957
softmax,"(128, 1024, 10)",triton,8,"(4096, 16)",0.0179163,2.1374
softmax,"(128, 1024, 10)",triton,8,"(4096, 32)",0.0151464,2.5282
softmax,"(128, 1024, 10)",triton,8,"(4096, 64)",0.0147498,2.5962
softmax,"(128, 1024, 10)",triton,8,"(4096, 128)",0.0151027,2.5355
softmax,"(128, 1024, 10)",triton,8,"(16384, 8)",0.0652891,0.5865
softmax,"(128, 1024, 10)",triton,8,"(16384, 16)",0.0298611,1.2824
softmax,"(128, 1024, 10)",triton,8,"(16384, 32)",0.0308747,1.2403
softmax,"(128, 1024, 10)",triton,8,"(16384, 64)",0.0418627,0.9147
softmax,"(128, 1024, 10)",triton,8,"(16384, 128)",0.0389848,0.9823
softmax,"(128, 1024, 10)",triton,8,"(65536, 8)",0.0774067,0.4947
softmax,"(128, 1024, 10)",triton,8,"(65536, 16)",0.0566182,0.6763
softmax,"(128, 1024, 10)",triton,8,"(65536, 32)",0.0534578,0.7163
softmax,"(128, 1024, 10)",triton,8,"(65536, 64)",0.0512766,0.7468
softmax,"(128, 1024, 10)",triton,8,"(65536, 128)",0.0425619,0.8997
softmax,"(128, 1024, 10)",triton,32,"(64, 8)",0.0205348,1.8648
softmax,"(128, 1024, 10)",triton,32,"(64, 16)",0.0218449,1.753
softmax,"(128, 1024, 10)",triton,32,"(64, 32)",0.0147385,2.5982
softmax,"(128, 1024, 10)",triton,32,"(64, 64)",0.0141104,2.7139
softmax,"(128, 1024, 10)",triton,32,"(64, 128)",0.0810183,0.4727
softmax,"(128, 1024, 10)",triton,32,"(256, 8)",0.0114584,3.342
softmax,"(128, 1024, 10)",triton,32,"(256, 16)",0.0165362,2.3157
softmax,"(128, 1024, 10)",triton,32,"(256, 32)",0.015103,2.5355
softmax,"(128, 1024, 10)",triton,32,"(256, 64)",0.0281245,1.3616
softmax,"(128, 1024, 10)",triton,32,"(256, 128)",0.0231817,1.6519
softmax,"(128, 1024, 10)",triton,32,"(1024, 8)",0.0168173,2.277
softmax,"(128, 1024, 10)",triton,32,"(1024, 16)",0.0173943,2.2015
softmax,"(128, 1024, 10)",triton,32,"(1024, 32)",0.0220336,1.738
softmax,"(128, 1024, 10)",triton,32,"(1024, 64)",0.0132705,2.8856
softmax,"(128, 1024, 10)",triton,32,"(1024, 128)",0.0147968,2.588
softmax,"(128, 1024, 10)",triton,32,"(4096, 8)",0.0254587,1.5041
softmax,"(128, 1024, 10)",triton,32,"(4096, 16)",0.0168173,2.277
softmax,"(128, 1024, 10)",triton,32,"(4096, 32)",0.0157332,2.4339
softmax,"(128, 1024, 10)",triton,32,"(4096, 64)",0.0150044,2.5522
softmax,"(128, 1024, 10)",triton,32,"(4096, 128)",0.0155057,2.4696
softmax,"(128, 1024, 10)",triton,32,"(16384, 8)",0.0303785,1.2605
softmax,"(128, 1024, 10)",triton,32,"(16384, 16)",0.0261645,1.4636
softmax,"(128, 1024, 10)",triton,32,"(16384, 32)",0.0219024,1.7484
softmax,"(128, 1024, 10)",triton,32,"(16384, 64)",0.0293002,1.3069
softmax,"(128, 1024, 10)",triton,32,"(16384, 128)",0.0236031,1.6224
softmax,"(128, 1024, 10)",triton,32,"(65536, 8)",0.0501995,0.7628
softmax,"(128, 1024, 10)",triton,32,"(65536, 16)",0.0550594,0.6955
softmax,"(128, 1024, 10)",triton,32,"(65536, 32)",0.0336852,1.1368
softmax,"(128, 1024, 10)",triton,32,"(65536, 64)",0.0255754,1.4973
softmax,"(128, 1024, 10)",triton,32,"(65536, 128)",0.0267833,1.4298
softmax,"(128, 4096, 10)",triton,1,"(64, 8)",0.0486392,1.3022
softmax,"(128, 4096, 10)",triton,1,"(64, 16)",0.0421495,1.5027
softmax,"(128, 4096, 10)",triton,1,"(64, 32)",0.04307,1.4706
softmax,"(128, 4096, 10)",triton,1,"(64, 64)",0.0346721,1.8267
softmax,"(128, 4096, 10)",triton,1,"(64, 128)",0.0531663,1.1913
softmax,"(128, 4096, 10)",triton,1,"(256, 8)",0.0523078,1.2109
softmax,"(128, 4096, 10)",triton,1,"(256, 16)",0.0468625,1.3515
softmax,"(128, 4096, 10)",triton,1,"(256, 32)",0.0474292,1.3354
softmax,"(128, 4096, 10)",triton,1,"(256, 64)",0.0344872,1.8365
softmax,"(128, 4096, 10)",triton,1,"(256, 128)",0.0340009,1.8628
softmax,"(128, 4096, 10)",triton,1,"(1024, 8)",0.0612817,1.0335
softmax,"(128, 4096, 10)",triton,1,"(1024, 16)",0.0418746,1.5125
softmax,"(128, 4096, 10)",triton,1,"(1024, 32)",0.0348371,1.8181
softmax,"(128, 4096, 10)",triton,1,"(1024, 64)",0.0366948,1.726
softmax,"(128, 4096, 10)",triton,1,"(1024, 128)",0.0404684,1.5651
softmax,"(128, 4096, 10)",triton,1,"(4096, 8)",0.0500238,1.2661
softmax,"(128, 4096, 10)",triton,1,"(4096, 16)",0.044489,1.4237
softmax,"(128, 4096, 10)",triton,1,"(4096, 32)",0.0395122,1.603
softmax,"(128, 4096, 10)",triton,1,"(4096, 64)",0.0489626,1.2936
softmax,"(128, 4096, 10)",triton,1,"(4096, 128)",0.0442513,1.4313
softmax,"(128, 4096, 10)",triton,1,"(16384, 8)",0.104219,0.6077
softmax,"(128, 4096, 10)",triton,1,"(16384, 16)",0.091939,0.6889
softmax,"(128, 4096, 10)",triton,1,"(16384, 32)",0.0776565,0.8156
softmax,"(128, 4096, 10)",triton,1,"(16384, 64)",0.0685968,0.9233
softmax,"(128, 4096, 10)",triton,1,"(16384, 128)",0.0606195,1.0448
softmax,"(128, 4096, 10)",triton,1,"(65536, 8)",0.3311,0.1913
softmax,"(128, 4096, 10)",triton,1,"(65536, 16)",0.2633,0.2406
softmax,"(128, 4096, 10)",triton,1,"(65536, 32)",0.178519,0.3548
softmax,"(128, 4096, 10)",triton,1,"(65536, 64)",0.173221,0.3656
softmax,"(128, 4096, 10)",triton,1,"(65536, 128)",0.14759,0.4291
softmax,"(128, 4096, 10)",triton,8,"(64, 8)",0.0197056,3.2142
softmax,"(128, 4096, 10)",triton,8,"(64, 16)",0.0178338,3.5515
softmax,"(128, 4096, 10)",triton,8,"(64, 32)",0.024485,2.5868
softmax,"(128, 4096, 10)",triton,8,"(64, 64)",0.0164791,3.8435
softmax,"(128, 4096, 10)",triton,8,"(64, 128)",0.0186228,3.401
softmax,"(128, 4096, 10)",triton,8,"(256, 8)",0.0312849,2.0245
softmax,"(128, 4096, 10)",triton,8,"(256, 16)",0.0343052,1.8463
softmax,"(128, 4096, 10)",triton,8,"(256, 32)",0.0154198,4.1075
softmax,"(128, 4096, 10)",triton,8,"(256, 64)",0.0249296,2.5406
softmax,"(128, 4096, 10)",triton,8,"(256, 128)",0.0318828,1.9866
softmax,"(128, 4096, 10)",triton,8,"(1024, 8)",0.0200652,3.1566
softmax,"(128, 4096, 10)",triton,8,"(1024, 16)",0.0341139,1.8566
softmax,"(128, 4096, 10)",triton,8,"(1024, 32)",0.0153201,4.1342
softmax,"(128, 4096, 10)",triton,8,"(1024, 64)",0.0167079,3.7908
softmax,"(128, 4096, 10)",triton,8,"(1024, 128)",0.015199,4.1672
softmax,"(128, 4096, 10)",triton,8,"(4096, 8)",0.0199713,3.1714
softmax,"(128, 4096, 10)",triton,8,"(4096, 16)",0.0178728,3.5438
softmax,"(128, 4096, 10)",triton,8,"(4096, 32)",0.0160313,3.9508
softmax,"(128, 4096, 10)",triton,8,"(4096, 64)",0.014867,4.2602
softmax,"(128, 4096, 10)",triton,8,"(4096, 128)",0.0330226,1.918
softmax,"(128, 4096, 10)",triton,8,"(16384, 8)",0.0394133,1.607
softmax,"(128, 4096, 10)",triton,8,"(16384, 16)",0.0332071,1.9073
softmax,"(128, 4096, 10)",triton,8,"(16384, 32)",0.0281634,2.2489
softmax,"(128, 4096, 10)",triton,8,"(16384, 64)",0.0261585,2.4213
softmax,"(128, 4096, 10)",triton,8,"(16384, 128)",0.0242708,2.6096
softmax,"(128, 4096, 10)",triton,8,"(65536, 8)",0.074529,0.8498
softmax,"(128, 4096, 10)",triton,8,"(65536, 16)",0.0613934,1.0317
softmax,"(128, 4096, 10)",triton,8,"(65536, 32)",0.0528127,1.1993
softmax,"(128, 4096, 10)",triton,8,"(65536, 64)",0.0472321,1.341
softmax,"(128, 4096, 10)",triton,8,"(65536, 128)",0.044866,1.4117
softmax,"(128, 4096, 10)",triton,32,"(64, 8)",0.0181869,3.4826
softmax,"(128, 4096, 10)",triton,32,"(64, 16)",0.0190332,3.3277
softmax,"(128, 4096, 10)",triton,32,"(64, 32)",0.0156266,4.0532
softmax,"(128, 4096, 10)",triton,32,"(64, 64)",0.0237153,2.6707
softmax,"(128, 4096, 10)",triton,32,"(64, 128)",0.0253079,2.5027
softmax,"(128, 4096, 10)",triton,32,"(256, 8)",0.0176449,3.5895
softmax,"(128, 4096, 10)",triton,32,"(256, 16)",0.0167047,3.7916
softmax,"(128, 4096, 10)",triton,32,"(256, 32)",0.0256508,2.4692
softmax,"(128, 4096, 10)",triton,32,"(256, 64)",0.01804,3.5109
softmax,"(128, 4096, 10)",triton,32,"(256, 128)",0.0169561,3.7354
softmax,"(128, 4096, 10)",triton,32,"(1024, 8)",0.0177695,3.5644
softmax,"(128, 4096, 10)",triton,32,"(1024, 16)",0.0184133,3.4397
softmax,"(128, 4096, 10)",triton,32,"(1024, 32)",0.0160376,3.9493
softmax,"(128, 4096, 10)",triton,32,"(1024, 64)",0.0165871,3.8184
softmax,"(128, 4096, 10)",triton,32,"(1024, 128)",0.0238642,2.6541
softmax,"(128, 4096, 10)",triton,32,"(4096, 8)",0.0172734,3.6667
softmax,"(128, 4096, 10)",triton,32,"(4096, 16)",0.01605,3.9462
softmax,"(128, 4096, 10)",triton,32,"(4096, 32)",0.0168222,3.7651
softmax,"(128, 4096, 10)",triton,32,"(4096, 64)",0.0273601,2.3149
softmax,"(128, 4096, 10)",triton,32,"(4096, 128)",0.0156174,4.0555
softmax,"(128, 4096, 10)",triton,32,"(16384, 8)",0.0277514,2.2823
softmax,"(128, 4096, 10)",triton,32,"(16384, 16)",0.0248613,2.5476
softmax,"(128, 4096, 10)",triton,32,"(16384, 32)",0.0220017,2.8787
softmax,"(128, 4096, 10)",triton,32,"(16384, 64)",0.0201198,3.148
softmax,"(128, 4096, 10)",triton,32,"(16384, 128)",0.0238764,2.6527
softmax,"(128, 4096, 10)",triton,32,"(65536, 8)",0.0522829,1.2114
softmax,"(128, 4096, 10)",triton,32,"(65536, 16)",0.0442218,1.4323
softmax,"(128, 4096, 10)",triton,32,"(65536, 32)",0.041227,1.5363
softmax,"(128, 4096, 10)",triton,32,"(65536, 64)",0.0379622,1.6684
softmax,"(128, 4096, 10)",triton,32,"(65536, 128)",0.0373829,1.6943
softmax,"(128, 16384, 10)",triton,1,"(64, 8)",0.104704,1.4285
softmax,"(128, 16384, 10)",triton,1,"(64, 16)",0.0841702,1.777
softmax,"(128, 16384, 10)",triton,1,"(64, 32)",0.0690496,2.1661
softmax,"(128, 16384, 10)",triton,1,"(64, 64)",0.0740843,2.0189
softmax,"(128, 16384, 10)",triton,1,"(64, 128)",0.0838545,1.7837
softmax,"(128, 16384, 10)",triton,1,"(256, 8)",0.101203,1.4779
softmax,"(128, 16384, 10)",triton,1,"(256, 16)",0.082306,1.8172
softmax,"(128, 16384, 10)",triton,1,"(256, 32)",0.0717283,2.0852
softmax,"(128, 16384, 10)",triton,1,"(256, 64)",0.0698805,2.1404
softmax,"(128, 16384, 10)",triton,1,"(256, 128)",0.0612049,2.4438
softmax,"(128, 16384, 10)",triton,1,"(1024, 8)",0.11793,1.2683
softmax,"(128, 16384, 10)",triton,1,"(1024, 16)",0.0959903,1.5582
softmax,"(128, 16384, 10)",triton,1,"(1024, 32)",0.0735963,2.0323
softmax,"(128, 16384, 10)",triton,1,"(1024, 64)",0.0617723,2.4213
softmax,"(128, 16384, 10)",triton,1,"(1024, 128)",0.0664487,2.2509
softmax,"(128, 16384, 10)",triton,1,"(4096, 8)",0.115197,1.2984
softmax,"(128, 16384, 10)",triton,1,"(4096, 16)",0.0981241,1.5243
softmax,"(128, 16384, 10)",triton,1,"(4096, 32)",0.0768651,1.9459
softmax,"(128, 16384, 10)",triton,1,"(4096, 64)",0.066223,2.2586
softmax,"(128, 16384, 10)",triton,1,"(4096, 128)",0.0625695,2.3905
softmax,"(128, 16384, 10)",triton,1,"(16384, 8)",0.108637,1.3768
softmax,"(128, 16384, 10)",triton,1,"(16384, 16)",0.0896778,1.6679
softmax,"(128, 16384, 10)",triton,1,"(16384, 32)",0.0723619,2.067
softmax,"(128, 16384, 10)",triton,1,"(16384, 64)",0.0692839,2.1588
softmax,"(128, 16384, 10)",triton,1,"(16384, 128)",0.0631376,2.369
softmax,"(128, 16384, 10)",triton,1,"(65536, 8)",0.367927,0.4065
softmax,"(128, 16384, 10)",triton,1,"(65536, 16)",0.265992,0.5623
softmax,"(128, 16384, 10)",triton,1,"(65536, 32)",0.192342,0.7776
softmax,"(128, 16384, 10)",triton,1,"(65536, 64)",0.18733,0.7984
softmax,"(128, 16384, 10)",triton,1,"(65536, 128)",0.161591,0.9256
softmax,"(128, 16384, 10)",triton,8,"(64, 8)",0.0380074,3.9353
softmax,"(128, 16384, 10)",triton,8,"(64, 16)",0.0341032,4.3858
softmax,"(128, 16384, 10)",triton,8,"(64, 32)",0.0277815,5.3838
softmax,"(128, 16384, 10)",triton,8,"(64, 64)",0.0464842,3.2177
softmax,"(128, 16384, 10)",triton,8,"(64, 128)",0.0355394,4.2086
softmax,"(128, 16384, 10)",triton,8,"(256, 8)",0.0379403,3.9422
softmax,"(128, 16384, 10)",triton,8,"(256, 16)",0.0319429,4.6824
softmax,"(128, 16384, 10)",triton,8,"(256, 32)",0.0274932,5.4403
softmax,"(128, 16384, 10)",triton,8,"(256, 64)",0.0284393,5.2593
softmax,"(128, 16384, 10)",triton,8,"(256, 128)",0.0248621,6.016
softmax,"(128, 16384, 10)",triton,8,"(1024, 8)",0.0408587,3.6607
softmax,"(128, 16384, 10)",triton,8,"(1024, 16)",0.0353147,4.2353
softmax,"(128, 16384, 10)",triton,8,"(1024, 32)",0.0294715,5.0751
softmax,"(128, 16384, 10)",triton,8,"(1024, 64)",0.0285193,5.2445
softmax,"(128, 16384, 10)",triton,8,"(1024, 128)",0.0247819,6.0355
softmax,"(128, 16384, 10)",triton,8,"(4096, 8)",0.0413805,3.6145
softmax,"(128, 16384, 10)",triton,8,"(4096, 16)",0.0358522,4.1718
softmax,"(128, 16384, 10)",triton,8,"(4096, 32)",0.0370503,4.0369
softmax,"(128, 16384, 10)",triton,8,"(4096, 64)",0.0388537,3.8496
softmax,"(128, 16384, 10)",triton,8,"(4096, 128)",0.0291804,5.1257
softmax,"(128, 16384, 10)",triton,8,"(16384, 8)",0.0423249,3.5339
softmax,"(128, 16384, 10)",triton,8,"(16384, 16)",0.0360323,4.151
softmax,"(128, 16384, 10)",triton,8,"(16384, 32)",0.0285642,5.2363
softmax,"(128, 16384, 10)",triton,8,"(16384, 64)",0.0254041,5.8876
softmax,"(128, 16384, 10)",triton,8,"(16384, 128)",0.0256396,5.8336
softmax,"(128, 16384, 10)",triton,8,"(65536, 8)",0.072077,2.0751
softmax,"(128, 16384, 10)",triton,8,"(65536, 16)",0.0644786,2.3197
softmax,"(128, 16384, 10)",triton,8,"(65536, 32)",0.0540426,2.7676
softmax,"(128, 16384, 10)",triton,8,"(65536, 64)",0.0492349,3.0379
softmax,"(128, 16384, 10)",triton,8,"(65536, 128)",0.0433541,3.45
softmax,"(128, 16384, 10)",triton,32,"(64, 8)",0.0343456,4.3549
softmax,"(128, 16384, 10)",triton,32,"(64, 16)",0.0261399,5.7219
softmax,"(128, 16384, 10)",triton,32,"(64, 32)",0.0244691,6.1126
softmax,"(128, 16384, 10)",triton,32,"(64, 64)",0.0231919,6.4492
softmax,"(128, 16384, 10)",triton,32,"(64, 128)",0.0280032,5.3412
softmax,"(128, 16384, 10)",triton,32,"(256, 8)",0.0354503,4.2191
softmax,"(128, 16384, 10)",triton,32,"(256, 16)",0.0318633,4.6941
softmax,"(128, 16384, 10)",triton,32,"(256, 32)",0.0228007,6.5599
softmax,"(128, 16384, 10)",triton,32,"(256, 64)",0.0209657,7.134
softmax,"(128, 16384, 10)",triton,32,"(256, 128)",0.0278365,5.3732
softmax,"(128, 16384, 10)",triton,32,"(1024, 8)",0.0301586,4.9594
softmax,"(128, 16384, 10)",triton,32,"(1024, 16)",0.0274188,5.455
softmax,"(128, 16384, 10)",triton,32,"(1024, 32)",0.0232348,6.4373
softmax,"(128, 16384, 10)",triton,32,"(1024, 64)",0.0209819,7.1285
softmax,"(128, 16384, 10)",triton,32,"(1024, 128)",0.0207538,7.2069
softmax,"(128, 16384, 10)",triton,32,"(4096, 8)",0.0397754,3.7604
softmax,"(128, 16384, 10)",triton,32,"(4096, 16)",0.0269419,5.5516
softmax,"(128, 16384, 10)",triton,32,"(4096, 32)",0.0247401,6.0457
softmax,"(128, 16384, 10)",triton,32,"(4096, 64)",0.0213969,6.9903
softmax,"(128, 16384, 10)",triton,32,"(4096, 128)",0.0350564,4.2666
softmax,"(128, 16384, 10)",triton,32,"(16384, 8)",0.0448052,3.3382
softmax,"(128, 16384, 10)",triton,32,"(16384, 16)",0.0386082,3.874
softmax,"(128, 16384, 10)",triton,32,"(16384, 32)",0.0238376,6.2745
softmax,"(128, 16384, 10)",triton,32,"(16384, 64)",0.021973,6.807
softmax,"(128, 16384, 10)",triton,32,"(16384, 128)",0.020401,7.3315
softmax,"(128, 16384, 10)",triton,32,"(65536, 8)",0.0533621,2.8029
softmax,"(128, 16384, 10)",triton,32,"(65536, 16)",0.0461488,3.241
softmax,"(128, 16384, 10)",triton,32,"(65536, 32)",0.040982,3.6497
softmax,"(128, 16384, 10)",triton,32,"(65536, 64)",0.0364379,4.1048
softmax,"(128, 16384, 10)",triton,32,"(65536, 128)",0.0463542,3.2267
softmax,"(128, 65536, 10)",triton,1,"(64, 8)",0.34711,1.4526
softmax,"(128, 65536, 10)",triton,1,"(64, 16)",0.269376,1.8718
softmax,"(128, 65536, 10)",triton,1,"(64, 32)",0.21264,2.3712
softmax,"(128, 65536, 10)",triton,1,"(64, 64)",0.202245,2.4931
softmax,"(128, 65536, 10)",triton,1,"(64, 128)",0.28762,1.7531
softmax,"(128, 65536, 10)",triton,1,"(256, 8)",0.398922,1.264
softmax,"(128, 65536, 10)",triton,1,"(256, 16)",0.280262,1.7991
softmax,"(128, 65536, 10)",triton,1,"(256, 32)",0.223484,2.2562
softmax,"(128, 65536, 10)",triton,1,"(256, 64)",0.200961,2.509
softmax,"(128, 65536, 10)",triton,1,"(256, 128)",0.197869,2.5482
softmax,"(128, 65536, 10)",triton,1,"(1024, 8)",0.350792,1.4374
softmax,"(128, 65536, 10)",triton,1,"(1024, 16)",0.278538,1.8102
softmax,"(128, 65536, 10)",triton,1,"(1024, 32)",0.213717,2.3593
softmax,"(128, 65536, 10)",triton,1,"(1024, 64)",0.229741,2.1947
softmax,"(128, 65536, 10)",triton,1,"(1024, 128)",0.18051,2.7933
softmax,"(128, 65536, 10)",triton,1,"(4096, 8)",0.352054,1.4322
softmax,"(128, 65536, 10)",triton,1,"(4096, 16)",0.285172,1.7681
softmax,"(128, 65536, 10)",triton,1,"(4096, 32)",0.226043,2.2306
softmax,"(128, 65536, 10)",triton,1,"(4096, 64)",0.1985,2.5401
softmax,"(128, 65536, 10)",triton,1,"(4096, 128)",0.179527,2.8086
softmax,"(128, 65536, 10)",triton,1,"(16384, 8)",0.345774,1.4582
softmax,"(128, 65536, 10)",triton,1,"(16384, 16)",0.294084,1.7145
softmax,"(128, 65536, 10)",triton,1,"(16384, 32)",0.216151,2.3327
softmax,"(128, 65536, 10)",triton,1,"(16384, 64)",0.193953,2.5997
softmax,"(128, 65536, 10)",triton,1,"(16384, 128)",0.183434,2.7488
