benchmark,shape,method,thread,parameter,time(s),speedup
matmul,"(64, 64, 64, 10)",triton,2,"(32, 4, 16)",0.018417,1.01
matmul,"(64, 64, 64, 10)",triton,2,"(32, 4, 32)",0.0186905,0.9952
matmul,"(64, 64, 64, 10)",triton,2,"(32, 4, 64)",0.0201212,0.9244
matmul,"(64, 64, 64, 10)",triton,2,"(32, 4, 128)",0.204028,0.0912
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 4)",0.0116494,1.5967
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 8)",0.0127045,1.4641
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 16)",0.013926,1.3357
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 32)",0.0145885,1.275
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 64)",0.0188252,0.9881
matmul,"(64, 64, 64, 10)",triton,2,"(32, 8, 128)",0.12868,0.1446
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 4)",0.0116299,1.5994
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 8)",0.0120145,1.5482
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 16)",0.0128275,1.4501
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 32)",0.0160383,1.1598
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 64)",0.0655231,0.2839
matmul,"(64, 64, 64, 10)",triton,2,"(32, 16, 128)",0.114411,0.1626
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 4)",0.011848,1.57
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 8)",0.0119936,1.5509
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 16)",0.0126879,1.466
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 32)",0.051248,0.363
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 64)",0.0622373,0.2989
matmul,"(64, 64, 64, 10)",triton,2,"(32, 32, 128)",0.111795,0.1664
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 4)",0.0128568,1.4468
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 8)",0.0158596,1.1728
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 16)",0.0565257,0.3291
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 32)",0.0542053,0.3432
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 64)",0.0594494,0.3129
matmul,"(64, 64, 64, 10)",triton,2,"(32, 64, 128)",0.110733,0.168
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 4)",0.0291495,0.6381
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 8)",0.0983154,0.1892
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 16)",0.0999997,0.186
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 32)",0.101986,0.1824
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 64)",0.111301,0.1671
matmul,"(64, 64, 64, 10)",triton,2,"(32, 128, 128)",0.242615,0.0767
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 4)",0.0201316,0.924
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 8)",0.0194688,0.9554
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 16)",0.0218747,0.8503
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 32)",0.0244582,0.7605
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 64)",0.132128,0.1408
matmul,"(64, 64, 64, 10)",triton,2,"(64, 4, 128)",0.24092,0.0772
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 4)",0.0120663,1.5415
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 8)",0.012171,1.5283
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 16)",0.0131282,1.4169
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 32)",0.0147731,1.2591
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 64)",0.0570932,0.3258
matmul,"(64, 64, 64, 10)",triton,2,"(64, 8, 128)",0.127091,0.1464
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 4)",0.011452,1.6242
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 8)",0.0116835,1.5921
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 16)",0.0134825,1.3796
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 32)",0.0519729,0.3579
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 64)",0.0487088,0.3819
matmul,"(64, 64, 64, 10)",triton,2,"(64, 16, 128)",0.0925992,0.2009
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 4)",0.0122153,1.5227
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 8)",0.0127107,1.4634
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 16)",0.0421618,0.4412
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 32)",0.0521762,0.3565
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 64)",0.052977,0.3511
matmul,"(64, 64, 64, 10)",triton,2,"(64, 32, 128)",0.0965079,0.1927
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 4)",0.0264431,0.7034
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 8)",0.0840718,0.2212
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 16)",0.0841526,0.221
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 32)",0.0925836,0.2009
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 64)",0.100167,0.1857
matmul,"(64, 64, 64, 10)",triton,2,"(64, 64, 128)",0.21133,0.088
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 4)",0.170412,0.1092
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 8)",0.161553,0.1151
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 16)",0.158424,0.1174
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 32)",0.17446,0.1066
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 64)",0.208693,0.0891
matmul,"(64, 64, 64, 10)",triton,2,"(64, 128, 128)",0.448832,0.0414
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 4)",0.0339133,0.5485
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 8)",0.0344691,0.5396
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 16)",0.0323646,0.5747
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 32)",0.118356,0.1572
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 64)",0.164503,0.1131
matmul,"(64, 64, 64, 10)",triton,2,"(128, 4, 128)",0.350882,0.053
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 4)",0.0188269,0.988
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 8)",0.0194589,0.9559
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 16)",0.0307333,0.6052
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 32)",0.110974,0.1676
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 64)",0.112981,0.1646
matmul,"(64, 64, 64, 10)",triton,2,"(128, 8, 128)",0.210389,0.0884
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 4)",0.0187356,0.9928
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 8)",0.0185182,1.0045
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 16)",0.0767669,0.2423
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 32)",0.0892379,0.2084
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 64)",0.0986003,0.1886
matmul,"(64, 64, 64, 10)",triton,2,"(128, 16, 128)",0.179828,0.1034
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 4)",0.0255983,0.7266
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 8)",0.0655906,0.2836
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 16)",0.0790442,0.2353
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 32)",0.0918398,0.2025
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 64)",0.092221,0.2017
matmul,"(64, 64, 64, 10)",triton,2,"(128, 32, 128)",0.191691,0.097
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 4)",0.177394,0.1049
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 8)",0.175645,0.1059
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 16)",0.166904,0.1114
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 32)",0.174621,0.1065
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 64)",0.185552,0.1002
matmul,"(64, 64, 64, 10)",triton,2,"(128, 64, 128)",0.411803,0.0452
matmul,"(64, 64, 64, 10)",triton,2,"(128, 128, 4)",0.36887,0.0504
matmul,"(64, 64, 64, 10)",triton,2,"(128, 128, 8)",0.333093,0.0558
matmul,"(64, 64, 64, 10)",triton,2,"(128, 128, 16)",0.319991,0.0581
matmul,"(64, 64, 64, 10)",triton,2,"(128, 128, 32)",0.365594,0.0509
matmul,"(64, 64, 64, 10)",triton,2,"(128, 128, 64)",0.429958,0.0433
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 4)",0.00879943,2.1139
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 8)",0.00970249,1.9171
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 16)",0.0106026,1.7544
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 32)",0.0127056,1.464
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 64)",0.0158384,1.1744
matmul,"(64, 64, 64, 10)",triton,4,"(4, 4, 128)",0.0249722,0.7449
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 4)",0.00794984,2.3398
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 8)",0.0079333,2.3446
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 16)",0.00784363,2.3715
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 32)",0.00865177,2.1499
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 64)",0.0108505,1.7143
matmul,"(64, 64, 64, 10)",triton,4,"(4, 8, 128)",0.0165781,1.122
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 4)",0.00885706,2.1001
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 8)",0.00952628,1.9526
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 16)",0.00984165,1.89
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 32)",0.0111685,1.6655
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 64)",0.0117301,1.5857
matmul,"(64, 64, 64, 10)",triton,4,"(4, 16, 128)",0.0198289,0.9381
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 4)",0.00925069,2.0107
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 8)",0.010659,1.7451
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 16)",0.0108646,1.7121
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 32)",0.0116311,1.5992
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 64)",0.0126521,1.4702
matmul,"(64, 64, 64, 10)",triton,4,"(4, 32, 128)",0.105433,0.1764
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 4)",0.0104955,1.7723
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 8)",0.0118841,1.5652
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 16)",0.0132142,1.4076
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 32)",0.0164691,1.1294
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 64)",0.0688404,0.2702
matmul,"(64, 64, 64, 10)",triton,4,"(4, 64, 128)",0.128922,0.1443
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 4)",0.0176417,1.0544
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 8)",0.0197262,0.9429
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 16)",0.0245049,0.7591
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 32)",0.111247,0.1672
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 64)",0.129404,0.1437
matmul,"(64, 64, 64, 10)",triton,4,"(4, 128, 128)",0.255354,0.0728
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 4)",0.00966732,1.9241
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 8)",0.00969636,1.9183
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 16)",0.010808,1.721
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 32)",0.0129057,1.4413
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 64)",0.0154925,1.2006
matmul,"(64, 64, 64, 10)",triton,4,"(8, 4, 128)",0.0273861,0.6792
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 4)",0.00816784,2.2773
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 8)",0.0084796,2.1936
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 16)",0.00838593,2.2181
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 32)",0.00933044,1.9936
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 64)",0.0126972,1.465
matmul,"(64, 64, 64, 10)",triton,4,"(8, 8, 128)",0.018871,0.9857
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 4)",0.00853522,2.1793
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 8)",0.0102691,1.8113
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 16)",0.00962198,1.9332
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 32)",0.0122402,1.5196
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 64)",0.0109746,1.6949
matmul,"(64, 64, 64, 10)",triton,4,"(8, 16, 128)",0.0415411,0.4478
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 4)",0.00899535,2.0678
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 8)",0.00969682,1.9182
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 16)",0.0109673,1.696
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 32)",0.0134786,1.38
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 64)",0.044871,0.4145
matmul,"(64, 64, 64, 10)",triton,4,"(8, 32, 128)",0.102599,0.1813
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 4)",0.0097569,1.9064
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 8)",0.0124691,1.4918
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 16)",0.0114922,1.6186
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 32)",0.0324028,0.574
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 64)",0.0501769,0.3707
matmul,"(64, 64, 64, 10)",triton,4,"(8, 64, 128)",0.0911387,0.2041
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 4)",0.0148907,1.2492
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 8)",0.0158089,1.1766
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 16)",0.027866,0.6675
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 32)",0.0825481,0.2253
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 64)",0.0835639,0.2226
matmul,"(64, 64, 64, 10)",triton,4,"(8, 128, 128)",0.171443,0.1085
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 4)",0.0103124,1.8037
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 8)",0.0108784,1.7099
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 16)",0.0123721,1.5034
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 32)",0.0155363,1.1972
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 64)",0.0136323,1.3645
matmul,"(64, 64, 64, 10)",triton,4,"(16, 4, 128)",0.0396071,0.4696
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 4)",0.00996453,1.8667
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 8)",0.00976261,1.9053
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 16)",0.0107905,1.7238
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 32)",0.0104809,1.7747
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 64)",0.0118466,1.5701
matmul,"(64, 64, 64, 10)",triton,4,"(16, 8, 128)",0.0304263,0.6113
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 4)",0.00851301,2.185
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 8)",0.0101429,1.8339
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 16)",0.00985453,1.8875
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 32)",0.0104721,1.7762
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 64)",0.0167974,1.1074
matmul,"(64, 64, 64, 10)",triton,4,"(16, 16, 128)",0.0783883,0.2373
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 4)",0.00879206,2.1156
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 8)",0.0102153,1.8209
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 16)",0.00992386,1.8744
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 32)",0.020809,0.8939
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 64)",0.0421477,0.4413
matmul,"(64, 64, 64, 10)",triton,4,"(16, 32, 128)",0.0753275,0.2469
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 4)",0.00941602,1.9754
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 8)",0.0103742,1.793
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 16)",0.0115603,1.609
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 32)",0.0384976,0.4832
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 64)",0.0384676,0.4835
matmul,"(64, 64, 64, 10)",triton,4,"(16, 64, 128)",0.0739404,0.2516
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 4)",0.0148805,1.25
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 8)",0.0328383,0.5664
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 16)",0.070689,0.2631
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 32)",0.0731279,0.2544
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 64)",0.074009,0.2513
matmul,"(64, 64, 64, 10)",triton,4,"(16, 128, 128)",0.152817,0.1217
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 4)",0.0112784,1.6492
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 8)",0.0125773,1.4789
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 16)",0.0127209,1.4622
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 32)",0.0127791,1.4556
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 64)",0.0135499,1.3728
matmul,"(64, 64, 64, 10)",triton,4,"(32, 4, 128)",0.105731,0.1759
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 4)",0.00848126,2.1932
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 8)",0.00921148,2.0193
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 16)",0.0100565,1.8496
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 32)",0.010459,1.7784
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 64)",0.0137679,1.351
matmul,"(64, 64, 64, 10)",triton,4,"(32, 8, 128)",0.083591,0.2225
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 4)",0.00848522,2.1921
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 8)",0.00886164,2.099
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 16)",0.00933965,1.9916
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 32)",0.0106566,1.7455
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 64)",0.0365253,0.5093
matmul,"(64, 64, 64, 10)",triton,4,"(32, 16, 128)",0.0688687,0.2701
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 4)",0.00866347,2.147
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 8)",0.00875602,2.1243
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 16)",0.00972682,1.9123
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 32)",0.0323028,0.5758
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 64)",0.0324765,0.5727
matmul,"(64, 64, 64, 10)",triton,4,"(32, 32, 128)",0.0602985,0.3085
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 4)",0.0134166,1.3864
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 8)",0.0186378,0.998
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 16)",0.0512867,0.3627
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 32)",0.0591667,0.3144
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 64)",0.0594211,0.313
matmul,"(64, 64, 64, 10)",triton,4,"(32, 64, 128)",0.114285,0.1628
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 4)",0.0298611,0.6229
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 8)",0.0987737,0.1883
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 16)",0.0915092,0.2033
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 32)",0.100729,0.1847
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 64)",0.111788,0.1664
matmul,"(64, 64, 64, 10)",triton,4,"(32, 128, 128)",0.251326,0.074
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 4)",0.0128376,1.4489
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 8)",0.0125938,1.477
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 16)",0.0137226,1.3555
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 32)",0.0165247,1.1256
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 64)",0.0704278,0.2641
matmul,"(64, 64, 64, 10)",triton,4,"(64, 4, 128)",0.137573,0.1352
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 4)",0.00874852,2.1262
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 8)",0.00905319,2.0546
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 16)",0.00941231,1.9762
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 32)",0.0112908,1.6474
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 64)",0.0356903,0.5212
matmul,"(64, 64, 64, 10)",triton,4,"(64, 8, 128)",0.0686179,0.2711
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 4)",0.00872477,2.132
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 8)",0.00892931,2.0831
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 16)",0.00936686,1.9858
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 32)",0.0292533,0.6359
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 64)",0.0306084,0.6077
matmul,"(64, 64, 64, 10)",triton,4,"(64, 16, 128)",0.0529886,0.351
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 4)",0.012524,1.4852
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 8)",0.0133121,1.3973
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 16)",0.0464754,0.4002
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 32)",0.0526353,0.3534
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 64)",0.0529005,0.3516
matmul,"(64, 64, 64, 10)",triton,4,"(64, 32, 128)",0.0952501,0.1953
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 4)",0.0261493,0.7113
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 8)",0.0838946,0.2217
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 16)",0.0841822,0.221
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 32)",0.0922587,0.2016
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 64)",0.100003,0.186
matmul,"(64, 64, 64, 10)",triton,4,"(64, 64, 128)",0.207294,0.0897
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 4)",0.169344,0.1098
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 8)",0.160757,0.1157
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 16)",0.156787,0.1186
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 32)",0.174072,0.1069
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 64)",0.202696,0.0918
matmul,"(64, 64, 64, 10)",triton,4,"(64, 128, 128)",0.441549,0.0421
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 4)",0.0202031,0.9207
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 8)",0.0202066,0.9205
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 16)",0.0196289,0.9476
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 32)",0.0694337,0.2679
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 64)",0.10018,0.1857
matmul,"(64, 64, 64, 10)",triton,4,"(128, 4, 128)",0.182986,0.1017
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 4)",0.0124708,1.4915
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 8)",0.0127652,1.4571
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 16)",0.0246662,0.7541
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 32)",0.0600603,0.3097
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 64)",0.0610191,0.3048
matmul,"(64, 64, 64, 10)",triton,4,"(128, 8, 128)",0.109613,0.1697
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 4)",0.0130389,1.4266
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 8)",0.0186873,0.9954
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 16)",0.0481395,0.3864
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 32)",0.053013,0.3509
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 64)",0.0544589,0.3416
matmul,"(64, 64, 64, 10)",triton,4,"(128, 16, 128)",0.0977102,0.1904
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 4)",0.0251837,0.7386
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 8)",0.0713823,0.2606
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 16)",0.0900303,0.2066
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 32)",0.0922782,0.2016
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 64)",0.097394,0.191
matmul,"(64, 64, 64, 10)",triton,4,"(128, 32, 128)",0.189689,0.0981
matmul,"(64, 64, 64, 10)",triton,4,"(128, 64, 4)",0.181041,0.1027
matmul,"(64, 64, 64, 10)",triton,4,"(128, 64, 8)",0.173116,0.1074
matmul,"(64, 64, 64, 10)",triton,4,"(128, 64, 16)",0.166403,0.1118
matmul,"(64, 64, 64, 10)",triton,4,"(128, 64, 32)",0.176213,0.1056
