benchmark,shape,method,thread,parameter,time(s),speedup
conv2d,"(1, 1, 16, 16, 10)",triton_tuned,8,"(4, 4)",0.0125496,0.939
conv2d,"(1, 1, 32, 32, 10)",clang,1,,0.0130342,1.0
conv2d,"(1, 1, 32, 32, 10)",clang,2,,0.0138951,0.938
conv2d,"(1, 1, 32, 32, 10)",clang,4,,0.0174857,0.7454
conv2d,"(1, 1, 32, 32, 10)",clang,8,,0.0141018,0.9243
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,1,"(1, 2)",0.011553,1.1282
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,2,"(4, 8)",0.0132278,0.9854
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,4,"(2, 4)",0.0121304,1.0745
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,8,"(1, 4)",0.0124393,1.0478
conv2d,"(1, 1, 64, 64, 10)",clang,1,,0.0190458,1.0
conv2d,"(1, 1, 64, 64, 10)",clang,2,,0.0120938,1.5748
conv2d,"(1, 1, 64, 64, 10)",clang,4,,0.0217635,0.8751
conv2d,"(1, 1, 64, 64, 10)",clang,8,,0.0141624,1.3448
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,1,"(2, 8)",0.0119562,1.593
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,2,"(1, 16)",0.0121818,1.5635
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,4,"(1, 16)",0.0120867,1.5758
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,8,"(4, 4)",0.0124372,1.5314
conv2d,"(4, 4, 16, 16, 10)",clang,1,,0.0172989,1.0
conv2d,"(4, 4, 16, 16, 10)",clang,2,,0.0138724,1.247
conv2d,"(4, 4, 16, 16, 10)",clang,4,,0.0193477,0.8941
conv2d,"(4, 4, 16, 16, 10)",clang,8,,0.0128214,1.3492
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,1,"(2, 2)",0.0120412,1.4366
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,2,"(1, 8)",0.0125954,1.3734
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,4,"(2, 4)",0.0124101,1.3939
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,8,"(1, 4)",0.0134866,1.2827
conv2d,"(4, 4, 32, 32, 10)",clang,1,,0.0188518,1.0
conv2d,"(4, 4, 32, 32, 10)",clang,2,,0.0127188,1.4822
conv2d,"(4, 4, 32, 32, 10)",clang,4,,0.0180102,1.0467
conv2d,"(4, 4, 32, 32, 10)",clang,8,,0.0186224,1.0123
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,1,"(2, 16)",0.00944664,1.9956
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,2,"(2, 16)",0.0125709,1.4996
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,4,"(1, 32)",0.0123964,1.5207
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,8,"(1, 16)",0.011982,1.5733
conv2d,"(4, 4, 64, 64, 10)",clang,1,,0.0136524,1.0
conv2d,"(4, 4, 64, 64, 10)",clang,2,,0.0145516,0.9382
conv2d,"(4, 4, 64, 64, 10)",clang,4,,0.0229327,0.5953
conv2d,"(4, 4, 64, 64, 10)",clang,8,,0.012518,1.0906
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,1,"(1, 16)",0.0128247,1.0645
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,2,"(2, 32)",0.0124962,1.0925
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,4,"(1, 16)",0.0119552,1.142
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,8,"(2, 4)",0.0128016,1.0665
conv2d,"(8, 8, 16, 16, 10)",clang,1,,0.0150202,1.0
conv2d,"(8, 8, 16, 16, 10)",clang,2,,0.0125796,1.194
conv2d,"(8, 8, 16, 16, 10)",clang,4,,0.0135746,1.1065
conv2d,"(8, 8, 16, 16, 10)",clang,8,,0.0126712,1.1854
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,1,"(2, 32)",0.0113548,1.3228
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,2,"(4, 4)",0.0123635,1.2149
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,4,"(2, 4)",0.012579,1.1941
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,8,"(1, 4)",0.0126177,1.1904
conv2d,"(8, 8, 32, 32, 10)",clang,1,,0.0156339,1.0
conv2d,"(8, 8, 32, 32, 10)",clang,2,,0.0255598,0.6117
conv2d,"(8, 8, 32, 32, 10)",clang,4,,0.0125392,1.2468
conv2d,"(8, 8, 32, 32, 10)",clang,8,,0.0182018,0.8589
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,1,"(2, 32)",0.0132599,1.179
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,2,"(1, 32)",0.0121493,1.2868
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,4,"(2, 16)",0.0128661,1.2151
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,8,"(2, 2)",0.0127827,1.2231
conv2d,"(8, 8, 64, 64, 10)",clang,1,,0.0175013,1.0
conv2d,"(8, 8, 64, 64, 10)",clang,2,,0.0167196,1.0468
conv2d,"(8, 8, 64, 64, 10)",clang,4,,0.0138172,1.2666
conv2d,"(8, 8, 64, 64, 10)",clang,8,,0.0140984,1.2414
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,1,"(1, 32)",0.0141082,1.2405
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,2,"(1, 32)",0.0134617,1.3001
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,4,"(2, 16)",0.0132122,1.3246
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,8,"(2, 32)",0.0133238,1.3135
conv2d,"(16, 16, 16, 16, 10)",clang,1,,0.0239445,1.0
conv2d,"(16, 16, 16, 16, 10)",clang,2,,0.012652,1.8925
conv2d,"(16, 16, 16, 16, 10)",clang,4,,0.0129306,1.8518
conv2d,"(16, 16, 16, 16, 10)",clang,8,,0.0146651,1.6328
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,1,"(1, 32)",0.0122222,1.9591
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,2,"(1, 16)",0.0122401,1.9562
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,4,"(2, 8)",0.0126688,1.89
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,8,"(2, 32)",0.0117229,2.0425
conv2d,"(16, 16, 32, 32, 10)",clang,1,,0.0171868,1.0
conv2d,"(16, 16, 32, 32, 10)",clang,2,,0.0145158,1.184
conv2d,"(16, 16, 32, 32, 10)",clang,4,,0.0209915,0.8188
conv2d,"(16, 16, 32, 32, 10)",clang,8,,0.0137711,1.248
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,1,"(2, 16)",0.0150583,1.1414
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,2,"(2, 16)",0.0134059,1.282
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,4,"(2, 16)",0.0131303,1.3089
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,8,"(1, 32)",0.0117258,1.4657
conv2d,"(16, 16, 64, 64, 10)",clang,1,,0.0346769,1.0
conv2d,"(16, 16, 64, 64, 10)",clang,2,,0.0215678,1.6078
conv2d,"(16, 16, 64, 64, 10)",clang,4,,0.0209734,1.6534
conv2d,"(16, 16, 64, 64, 10)",clang,8,,0.0269351,1.2874
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,1,"(2, 32)",0.0196561,1.7642
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,2,"(2, 32)",0.0151454,2.2896
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,4,"(2, 32)",0.0144067,2.407
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,8,"(1, 32)",0.0129042,2.6873
layernorm,"(64, 64, 10)",triton,1,"(4,)",0.0113665,3.8679
layernorm,"(64, 64, 10)",triton,1,"(8,)",0.0120067,3.6616
layernorm,"(64, 64, 10)",triton,1,"(16,)",0.0120489,3.6488
layernorm,"(64, 64, 10)",triton,1,"(32,)",0.0119665,3.6739
layernorm,"(64, 64, 10)",triton,1,"(64,)",0.0127252,3.4549
layernorm,"(64, 64, 10)",triton,2,"(4,)",0.011964,3.6747
layernorm,"(64, 64, 10)",triton,2,"(8,)",0.0119625,3.6752
layernorm,"(64, 64, 10)",triton,2,"(16,)",0.0149966,2.9316
layernorm,"(64, 64, 10)",triton,2,"(32,)",0.0121858,3.6078
layernorm,"(64, 64, 10)",triton,2,"(64,)",0.0125117,3.5138
layernorm,"(64, 64, 10)",triton,4,"(4,)",0.0121034,3.6324
layernorm,"(64, 64, 10)",triton,4,"(8,)",0.0120413,3.6511
layernorm,"(64, 64, 10)",triton,4,"(16,)",0.0159884,2.7497
layernorm,"(64, 64, 10)",triton,4,"(32,)",0.0125661,3.4986
layernorm,"(64, 64, 10)",triton,4,"(64,)",0.0126605,3.4725
layernorm,"(64, 64, 10)",triton,8,"(4,)",0.011963,3.675
layernorm,"(64, 64, 10)",triton,8,"(8,)",0.0126309,3.4807
layernorm,"(64, 64, 10)",triton,8,"(16,)",0.0121973,3.6044
layernorm,"(64, 64, 10)",triton,8,"(32,)",0.0127546,3.4469
layernorm,"(64, 64, 10)",triton,8,"(64,)",0.0129486,3.3953
layernorm,"(128, 128, 10)",triton,1,"(4,)",0.0117992,1.2974
layernorm,"(128, 128, 10)",triton,1,"(8,)",0.0118789,1.2887
layernorm,"(128, 128, 10)",triton,1,"(16,)",0.0113994,1.3429
layernorm,"(128, 128, 10)",triton,1,"(32,)",0.0115031,1.3308
layernorm,"(128, 128, 10)",triton,1,"(64,)",0.0115117,1.3298
layernorm,"(128, 128, 10)",triton,2,"(4,)",0.012114,1.2637
layernorm,"(128, 128, 10)",triton,2,"(8,)",0.0119766,1.2782
layernorm,"(128, 128, 10)",triton,2,"(16,)",0.0117498,1.3029
layernorm,"(128, 128, 10)",triton,2,"(32,)",0.0118298,1.294
layernorm,"(128, 128, 10)",triton,2,"(64,)",0.0115038,1.3307
layernorm,"(128, 128, 10)",triton,4,"(4,)",0.0122603,1.2486
layernorm,"(128, 128, 10)",triton,4,"(8,)",0.0242032,0.6325
layernorm,"(128, 128, 10)",triton,4,"(16,)",0.012814,1.1947
layernorm,"(128, 128, 10)",triton,4,"(32,)",0.0122178,1.253
layernorm,"(128, 128, 10)",triton,4,"(64,)",0.0116142,1.3181
layernorm,"(128, 128, 10)",triton,8,"(4,)",0.0142111,1.0772
layernorm,"(128, 128, 10)",triton,8,"(8,)",0.0137818,1.1108
layernorm,"(128, 128, 10)",triton,8,"(16,)",0.0166583,0.919
layernorm,"(128, 128, 10)",triton,8,"(32,)",0.0121028,1.2649
layernorm,"(128, 128, 10)",triton,8,"(64,)",0.0113908,1.3439
layernorm,"(256, 256, 10)",triton,1,"(4,)",0.013661,1.3571
layernorm,"(256, 256, 10)",triton,1,"(8,)",0.0128948,1.4377
layernorm,"(256, 256, 10)",triton,1,"(16,)",0.0178128,1.0408
layernorm,"(256, 256, 10)",triton,1,"(32,)",0.0123789,1.4976
layernorm,"(256, 256, 10)",triton,1,"(64,)",0.0130359,1.4221
layernorm,"(256, 256, 10)",triton,2,"(4,)",0.0131523,1.4096
layernorm,"(256, 256, 10)",triton,2,"(8,)",0.0125839,1.4732
layernorm,"(256, 256, 10)",triton,2,"(16,)",0.011901,1.5578
layernorm,"(256, 256, 10)",triton,2,"(32,)",0.0130408,1.4216
layernorm,"(256, 256, 10)",triton,2,"(64,)",0.012131,1.5282
layernorm,"(256, 256, 10)",triton,4,"(4,)",0.0127845,1.4501
layernorm,"(256, 256, 10)",triton,4,"(8,)",0.0133658,1.387
layernorm,"(256, 256, 10)",triton,4,"(16,)",0.027494,0.6743
layernorm,"(256, 256, 10)",triton,4,"(32,)",0.0170984,1.0843
layernorm,"(256, 256, 10)",triton,4,"(64,)",0.0123913,1.4961
layernorm,"(256, 256, 10)",triton,8,"(4,)",0.0154531,1.1997
layernorm,"(256, 256, 10)",triton,8,"(8,)",0.0122354,1.5152
layernorm,"(256, 256, 10)",triton,8,"(16,)",0.0132059,1.4038
layernorm,"(256, 256, 10)",triton,8,"(32,)",0.0133555,1.3881
layernorm,"(256, 256, 10)",triton,8,"(64,)",0.014246,1.3013
layernorm,"(512, 512, 10)",triton,1,"(4,)",0.0213143,1.5976
layernorm,"(512, 512, 10)",triton,1,"(8,)",0.0331102,1.0285
layernorm,"(512, 512, 10)",triton,1,"(16,)",0.0224725,1.5153
layernorm,"(512, 512, 10)",triton,1,"(32,)",0.0149267,2.2813
layernorm,"(512, 512, 10)",triton,1,"(64,)",0.0148888,2.2871
layernorm,"(512, 512, 10)",triton,2,"(4,)",0.0168808,2.0172
layernorm,"(512, 512, 10)",triton,2,"(8,)",0.0146699,2.3213
layernorm,"(512, 512, 10)",triton,2,"(16,)",0.0130069,2.618
layernorm,"(512, 512, 10)",triton,2,"(32,)",0.0136391,2.4967
layernorm,"(512, 512, 10)",triton,2,"(64,)",0.0153524,2.2181
layernorm,"(512, 512, 10)",triton,4,"(4,)",0.0148686,2.2902
layernorm,"(512, 512, 10)",triton,4,"(8,)",0.0127793,2.6647
layernorm,"(512, 512, 10)",triton,4,"(16,)",0.0123614,2.7548
layernorm,"(512, 512, 10)",triton,4,"(32,)",0.0126186,2.6986
layernorm,"(512, 512, 10)",triton,4,"(64,)",0.0126572,2.6904
layernorm,"(512, 512, 10)",triton,8,"(4,)",0.0191713,1.7762
layernorm,"(512, 512, 10)",triton,8,"(8,)",0.0125668,2.7097
layernorm,"(512, 512, 10)",triton,8,"(16,)",0.0124588,2.7332
layernorm,"(512, 512, 10)",triton,8,"(32,)",0.0131328,2.593
layernorm,"(512, 512, 10)",triton,8,"(64,)",0.0130235,2.6147
layernorm,"(1024, 1024, 10)",triton,1,"(4,)",0.0406204,1.5236
layernorm,"(1024, 1024, 10)",triton,1,"(8,)",0.0304059,2.0354
layernorm,"(1024, 1024, 10)",triton,1,"(16,)",0.0255361,2.4236
layernorm,"(1024, 1024, 10)",triton,1,"(32,)",0.0295944,2.0912
layernorm,"(1024, 1024, 10)",triton,1,"(64,)",0.0313728,1.9727
layernorm,"(1024, 1024, 10)",triton,2,"(4,)",0.0286832,2.1576
layernorm,"(1024, 1024, 10)",triton,2,"(8,)",0.0221403,2.7953
layernorm,"(1024, 1024, 10)",triton,2,"(16,)",0.0192027,3.2229
layernorm,"(1024, 1024, 10)",triton,2,"(32,)",0.0207874,2.9772
layernorm,"(1024, 1024, 10)",triton,2,"(64,)",0.0195185,3.1707
layernorm,"(1024, 1024, 10)",triton,4,"(4,)",0.0358166,1.7279
layernorm,"(1024, 1024, 10)",triton,4,"(8,)",0.0171676,3.6049
layernorm,"(1024, 1024, 10)",triton,4,"(16,)",0.0150826,4.1033
layernorm,"(1024, 1024, 10)",triton,4,"(32,)",0.0158475,3.9052
layernorm,"(1024, 1024, 10)",triton,4,"(64,)",0.0169322,3.6551
layernorm,"(1024, 1024, 10)",triton,8,"(4,)",0.0166038,3.7274
layernorm,"(1024, 1024, 10)",triton,8,"(8,)",0.0145471,4.2543
layernorm,"(1024, 1024, 10)",triton,8,"(16,)",0.0217216,2.8492
layernorm,"(1024, 1024, 10)",triton,8,"(32,)",0.0138766,4.4599
layernorm,"(1024, 1024, 10)",triton,8,"(64,)",0.0141454,4.3751
layernorm,"(64, 64, 10)",clang,1,,0.0439641,1.0
layernorm,"(64, 64, 10)",clang,2,,0.0409894,1.0726
layernorm,"(64, 64, 10)",clang,4,,0.0122306,3.5946
layernorm,"(64, 64, 10)",clang,8,,0.014275,3.0798
layernorm,"(64, 64, 10)",triton_tuned,1,"(4,)",0.0113665,3.8679
layernorm,"(64, 64, 10)",triton_tuned,2,"(8,)",0.0119625,3.6752
layernorm,"(64, 64, 10)",triton_tuned,4,"(8,)",0.0120413,3.6511
layernorm,"(64, 64, 10)",triton_tuned,8,"(4,)",0.011963,3.675
layernorm,"(128, 128, 10)",clang,1,,0.0153083,1.0
layernorm,"(128, 128, 10)",clang,2,,0.0670263,0.2284
layernorm,"(128, 128, 10)",clang,4,,0.0138042,1.109
layernorm,"(128, 128, 10)",clang,8,,0.0149531,1.0238
layernorm,"(128, 128, 10)",triton_tuned,1,"(16,)",0.0113994,1.3429
layernorm,"(128, 128, 10)",triton_tuned,2,"(64,)",0.0115038,1.3307
layernorm,"(128, 128, 10)",triton_tuned,4,"(64,)",0.0116142,1.3181
layernorm,"(128, 128, 10)",triton_tuned,8,"(64,)",0.0113908,1.3439
layernorm,"(256, 256, 10)",clang,1,,0.018539,1.0
layernorm,"(256, 256, 10)",clang,2,,0.0300038,0.6179
layernorm,"(256, 256, 10)",clang,4,,0.0152026,1.2195
layernorm,"(256, 256, 10)",clang,8,,0.0135624,1.3669
layernorm,"(256, 256, 10)",triton_tuned,1,"(32,)",0.0123789,1.4976
layernorm,"(256, 256, 10)",triton_tuned,2,"(16,)",0.011901,1.5578
layernorm,"(256, 256, 10)",triton_tuned,4,"(64,)",0.0123913,1.4961
layernorm,"(256, 256, 10)",triton_tuned,8,"(8,)",0.0122354,1.5152
layernorm,"(512, 512, 10)",clang,1,,0.0340527,1.0
layernorm,"(512, 512, 10)",clang,2,,0.025074,1.3581
layernorm,"(512, 512, 10)",clang,4,,0.0183169,1.8591
layernorm,"(512, 512, 10)",clang,8,,0.0152744,2.2294
layernorm,"(512, 512, 10)",triton_tuned,1,"(64,)",0.0148888,2.2871
layernorm,"(512, 512, 10)",triton_tuned,2,"(16,)",0.0130069,2.618
layernorm,"(512, 512, 10)",triton_tuned,4,"(16,)",0.0123614,2.7548
layernorm,"(512, 512, 10)",triton_tuned,8,"(16,)",0.0124588,2.7332
layernorm,"(1024, 1024, 10)",clang,1,,0.0618882,1.0
layernorm,"(1024, 1024, 10)",clang,2,,0.0466898,1.3255
layernorm,"(1024, 1024, 10)",clang,4,,0.0344476,1.7966
layernorm,"(1024, 1024, 10)",clang,8,,0.0258839,2.391
layernorm,"(1024, 1024, 10)",triton_tuned,1,"(16,)",0.0255361,2.4236
layernorm,"(1024, 1024, 10)",triton_tuned,2,"(16,)",0.0192027,3.2229
layernorm,"(1024, 1024, 10)",triton_tuned,4,"(16,)",0.0150826,4.1033
layernorm,"(1024, 1024, 10)",triton_tuned,8,"(32,)",0.0138766,4.4599
dropout,"(64, 10)",triton,1,"(64, 4)",0.00258978,4.4125
dropout,"(64, 10)",triton,1,"(64, 8)",0.00208914,5.4699
dropout,"(64, 10)",triton,1,"(64, 16)",0.00185434,6.1625
dropout,"(64, 10)",triton,1,"(64, 32)",0.00208343,5.4848
dropout,"(64, 10)",triton,1,"(64, 64)",0.001858,6.1503
dropout,"(64, 10)",triton,1,"(256, 4)",0.0025969,4.4004
dropout,"(64, 10)",triton,1,"(256, 8)",0.00234669,4.8695
dropout,"(64, 10)",triton,1,"(256, 16)",0.00254057,4.4979
dropout,"(64, 10)",triton,1,"(256, 32)",0.00252613,4.5236
dropout,"(64, 10)",triton,1,"(256, 64)",0.00267098,4.2783
dropout,"(64, 10)",triton,1,"(1024, 4)",0.00291981,3.9137
dropout,"(64, 10)",triton,1,"(1024, 8)",0.00236382,4.8343
dropout,"(64, 10)",triton,1,"(1024, 16)",0.00186045,6.1422
dropout,"(64, 10)",triton,1,"(1024, 32)",0.00255529,4.472
dropout,"(64, 10)",triton,1,"(1024, 64)",0.00260336,4.3894
dropout,"(64, 10)",triton,1,"(4096, 4)",0.00245761,4.6498
dropout,"(64, 10)",triton,1,"(4096, 8)",0.00298615,3.8268
dropout,"(64, 10)",triton,1,"(4096, 16)",0.00294569,3.8793
dropout,"(64, 10)",triton,1,"(4096, 32)",0.00274475,4.1633
dropout,"(64, 10)",triton,1,"(4096, 64)",0.00290599,3.9323
dropout,"(64, 10)",triton,2,"(64, 4)",0.00245772,4.6496
dropout,"(64, 10)",triton,2,"(64, 8)",0.00193926,5.8926
dropout,"(64, 10)",triton,2,"(64, 16)",0.00255921,4.4652
dropout,"(64, 10)",triton,2,"(64, 32)",0.00248695,4.5949
dropout,"(64, 10)",triton,2,"(64, 64)",0.00246727,4.6316
dropout,"(64, 10)",triton,2,"(256, 4)",0.00210451,5.4299
dropout,"(64, 10)",triton,2,"(256, 8)",0.00248252,4.6031
dropout,"(64, 10)",triton,2,"(256, 16)",0.0024808,4.6063
dropout,"(64, 10)",triton,2,"(256, 32)",0.00209618,5.4515
dropout,"(64, 10)",triton,2,"(256, 64)",0.00256227,4.4598
dropout,"(64, 10)",triton,2,"(1024, 4)",0.00267203,4.2766
dropout,"(64, 10)",triton,2,"(1024, 8)",0.00257528,4.4373
dropout,"(64, 10)",triton,2,"(1024, 16)",0.00216721,5.2728
dropout,"(64, 10)",triton,2,"(1024, 32)",0.00255732,4.4685
dropout,"(64, 10)",triton,2,"(1024, 64)",0.00178916,6.387
dropout,"(64, 10)",triton,2,"(4096, 4)",0.00220103,5.1918
dropout,"(64, 10)",triton,2,"(4096, 8)",0.0029714,3.8458
dropout,"(64, 10)",triton,2,"(4096, 16)",0.00275893,4.1419
dropout,"(64, 10)",triton,2,"(4096, 32)",0.00276316,4.1356
dropout,"(64, 10)",triton,2,"(4096, 64)",0.00289704,3.9445
dropout,"(64, 10)",triton,4,"(64, 4)",0.00246177,4.6419
dropout,"(64, 10)",triton,4,"(64, 8)",0.0024754,4.6163
dropout,"(64, 10)",triton,4,"(64, 16)",0.00249638,4.5775
dropout,"(64, 10)",triton,4,"(64, 32)",0.00246717,4.6317
dropout,"(64, 10)",triton,4,"(64, 64)",0.00249098,4.5875
dropout,"(64, 10)",triton,4,"(256, 4)",0.00229456,4.9802
dropout,"(64, 10)",triton,4,"(256, 8)",0.00185307,6.1667
dropout,"(64, 10)",triton,4,"(256, 16)",0.0017735,6.4434
dropout,"(64, 10)",triton,4,"(256, 32)",0.00174675,6.542
dropout,"(64, 10)",triton,4,"(256, 64)",0.00252005,4.5346
dropout,"(64, 10)",triton,4,"(1024, 4)",0.00270791,4.22
dropout,"(64, 10)",triton,4,"(1024, 8)",0.00260315,4.3898
dropout,"(64, 10)",triton,4,"(1024, 16)",0.00255405,4.4742
dropout,"(64, 10)",triton,4,"(1024, 32)",0.0025496,4.482
dropout,"(64, 10)",triton,4,"(1024, 64)",0.00257501,4.4378
dropout,"(64, 10)",triton,4,"(4096, 4)",0.00310051,3.6856
dropout,"(64, 10)",triton,4,"(4096, 8)",0.00295606,3.8657
dropout,"(64, 10)",triton,4,"(4096, 16)",0.00279101,4.0943
dropout,"(64, 10)",triton,4,"(4096, 32)",0.0019859,5.7542
dropout,"(64, 10)",triton,4,"(4096, 64)",0.00200438,5.7012
dropout,"(64, 10)",triton,8,"(64, 4)",0.00251263,4.5479
dropout,"(64, 10)",triton,8,"(64, 8)",0.00224777,5.0838
dropout,"(64, 10)",triton,8,"(64, 16)",0.00248986,4.5895
dropout,"(64, 10)",triton,8,"(64, 32)",0.00245192,4.6606
dropout,"(64, 10)",triton,8,"(64, 64)",0.00184701,6.1869
dropout,"(64, 10)",triton,8,"(256, 4)",0.00256638,4.4527
dropout,"(64, 10)",triton,8,"(256, 8)",0.00249615,4.578
dropout,"(64, 10)",triton,8,"(256, 16)",0.00236632,4.8291
dropout,"(64, 10)",triton,8,"(256, 32)",0.00227592,5.021
dropout,"(64, 10)",triton,8,"(256, 64)",0.00254414,4.4916
dropout,"(64, 10)",triton,8,"(1024, 4)",0.00271682,4.2061
dropout,"(64, 10)",triton,8,"(1024, 8)",0.0025912,4.41
dropout,"(64, 10)",triton,8,"(1024, 16)",0.00204281,5.5939
dropout,"(64, 10)",triton,8,"(1024, 32)",0.00251085,4.5512
dropout,"(64, 10)",triton,8,"(1024, 64)",0.00259738,4.3995
dropout,"(64, 10)",triton,8,"(4096, 4)",0.00326165,3.5035
dropout,"(64, 10)",triton,8,"(4096, 8)",0.00293641,3.8916
dropout,"(64, 10)",triton,8,"(4096, 16)",0.00214345,5.3313
dropout,"(64, 10)",triton,8,"(4096, 32)",0.00197242,5.7935
dropout,"(64, 10)",triton,8,"(4096, 64)",0.0020139,5.6742
dropout,"(128, 10)",triton,1,"(64, 4)",0.0116821,1.1179
dropout,"(128, 10)",triton,1,"(64, 8)",0.0116631,1.1197
dropout,"(128, 10)",triton,1,"(64, 16)",0.0116342,1.1225
dropout,"(128, 10)",triton,1,"(64, 32)",0.0121511,1.0747
dropout,"(128, 10)",triton,1,"(64, 64)",0.0120623,1.0826
dropout,"(128, 10)",triton,1,"(256, 4)",0.00269279,4.8497
dropout,"(128, 10)",triton,1,"(256, 8)",0.00251466,5.1932
dropout,"(128, 10)",triton,1,"(256, 16)",0.00196816,6.6352
dropout,"(128, 10)",triton,1,"(256, 32)",0.0025818,5.0581
dropout,"(128, 10)",triton,1,"(256, 64)",0.00253068,5.1603
dropout,"(128, 10)",triton,1,"(1024, 4)",0.00240282,5.4349
dropout,"(128, 10)",triton,1,"(1024, 8)",0.0026651,4.9
dropout,"(128, 10)",triton,1,"(1024, 16)",0.00245205,5.3258
dropout,"(128, 10)",triton,1,"(1024, 32)",0.00240467,5.4307
dropout,"(128, 10)",triton,1,"(1024, 64)",0.00236156,5.5299
dropout,"(128, 10)",triton,1,"(4096, 4)",0.00348256,3.7499
dropout,"(128, 10)",triton,1,"(4096, 8)",0.00297477,4.39
dropout,"(128, 10)",triton,1,"(4096, 16)",0.00206021,6.3387
dropout,"(128, 10)",triton,1,"(4096, 32)",0.00184399,7.082
dropout,"(128, 10)",triton,1,"(4096, 64)",0.0028929,4.5142
dropout,"(128, 10)",triton,2,"(64, 4)",0.0155172,0.8416
dropout,"(128, 10)",triton,2,"(64, 8)",0.0121108,1.0783
dropout,"(128, 10)",triton,2,"(64, 16)",0.0121599,1.0739
dropout,"(128, 10)",triton,2,"(64, 32)",0.0122386,1.067
dropout,"(128, 10)",triton,2,"(64, 64)",0.0122249,1.0682
dropout,"(128, 10)",triton,2,"(256, 4)",0.00253597,5.1495
dropout,"(128, 10)",triton,2,"(256, 8)",0.0019736,6.6169
dropout,"(128, 10)",triton,2,"(256, 16)",0.00251923,5.1838
dropout,"(128, 10)",triton,2,"(256, 32)",0.00229177,5.6983
dropout,"(128, 10)",triton,2,"(256, 64)",0.0024338,5.3657
dropout,"(128, 10)",triton,2,"(1024, 4)",0.00212121,6.1564
dropout,"(128, 10)",triton,2,"(1024, 8)",0.00191166,6.8313
dropout,"(128, 10)",triton,2,"(1024, 16)",0.00179273,7.2845
dropout,"(128, 10)",triton,2,"(1024, 32)",0.00171298,7.6236
dropout,"(128, 10)",triton,2,"(1024, 64)",0.00252,5.1822
dropout,"(128, 10)",triton,2,"(4096, 4)",0.0026486,4.9306
dropout,"(128, 10)",triton,2,"(4096, 8)",0.00230149,5.6742
dropout,"(128, 10)",triton,2,"(4096, 16)",0.00279432,4.6734
dropout,"(128, 10)",triton,2,"(4096, 32)",0.00275226,4.7449
dropout,"(128, 10)",triton,2,"(4096, 64)",0.00293826,4.4445
dropout,"(128, 10)",triton,4,"(64, 4)",0.0127587,1.0235
dropout,"(128, 10)",triton,4,"(64, 8)",0.0125787,1.0382
dropout,"(128, 10)",triton,4,"(64, 16)",0.0124023,1.053
dropout,"(128, 10)",triton,4,"(64, 32)",0.0123599,1.0566
dropout,"(128, 10)",triton,4,"(64, 64)",0.0322947,0.4044
dropout,"(128, 10)",triton,4,"(256, 4)",0.00249121,5.2421
dropout,"(128, 10)",triton,4,"(256, 8)",0.00200294,6.52
dropout,"(128, 10)",triton,4,"(256, 16)",0.00187679,6.9582
dropout,"(128, 10)",triton,4,"(256, 32)",0.00253138,5.1589
